# Name,Date,Reps,Weight,RPE
BenchT2,01/01/0000,-1,-1.0,-1.0
wristCurl,01/01/0000,-1,-1.0,-1.0
dips,01/01/0000,-1,-1.0,-1.0
vsit,01/01/0000,-1,-1.0,-1.0
fingerCurl,01/01/0000,-1,-1.0,-1.0
legRaise,01/01/0000,-1,-1.0,-1.0
DeadliftT1,01/01/0000,-1,-1.0,-1.0
wristExt,01/01/0000,-1,-1.0,-1.0
DeadliftT2,01/01/0000,-1,-1.0,-1.0
PressT1,01/01/0000,-1,-1.0,-1.0
toeToBar,01/01/0000,-1,-1.0,-1.0
frontLever,01/01/0000,-1,-1.0,-1.0
landMine,01/01/0000,-1,-1.0,-1.0
backLever,01/01/0000,-1,-1.0,-1.0
zottmanCurl,01/01/0000,-1,-1.0,-1.0
abRollout,01/01/0000,-1,-1.0,-1.0
BenchT1,01/01/0000,-1,-1.0,-1.0
RowT1,01/01/0000,-1,-1.0,-1.0
lunges,01/01/0000,-1,-1.0,-1.0
pullup,01/01/0000,-1,-1.0,-1.0
dragonFlag,01/01/0000,-1,-1.0,-1.0
sideRaise,01/01/0000,-1,-1.0,-1.0
bulgarianSplit,01/01/0000,-1,-1.0,-1.0
SquatT1,01/01/0000,-1,-1.0,-1.0
platePinch,01/01/0000,-1,-1.0,-1.0
inclineDBBench,01/01/0000,-1,-1.0,-1.0
facePull,01/01/0000,-1,-1.0,-1.0
SquatT2,01/01/0000,-1,-1.0,-1.0
RowT2,01/01/0000,-1,-1.0,-1.0
hammerCurl,01/01/0000,-1,-1.0,-1.0
calfRaise,01/01/0000,-1,-1.0,-1.0
paraCrunch,01/01/0000,-1,-1.0,-1.0
